query_id,true_class,candidate_slot,candidate_class,rank_in_broad_topK,stage,acc_full,acc_minus_c,delta
6,0,61,0,10,final_survivor,1,1,0
6,0,25,0,11,final_survivor,1,1,0
6,0,36,0,12,final_survivor,1,1,0
6,0,595,6,13,csls_survivor,1,1,0
6,0,48,0,14,final_survivor,1,1,0
6,0,34,0,15,final_survivor,1,1,0
6,0,23,0,16,final_survivor,1,1,0
6,0,81,0,17,final_survivor,1,1,0
6,0,69,0,18,final_survivor,1,1,0
6,0,22,0,19,final_survivor,1,1,0
6,0,4,0,20,final_survivor,1,1,0
6,0,66,0,21,final_survivor,1,1,0
6,0,98,0,22,final_survivor,1,1,0
6,0,38,0,23,final_survivor,1,1,0
6,0,31,0,24,final_survivor,1,1,0
6,0,27,0,25,final_survivor,1,1,0
6,0,87,0,26,final_survivor,1,1,0
6,0,75,0,27,rerank_drop,1,1,0
6,0,29,0,28,rerank_drop,1,1,0
6,0,85,0,29,rerank_drop,1,1,0
6,0,2,0,30,rerank_drop,1,1,0
6,0,55,0,31,rerank_drop,1,1,0
6,0,40,0,32,rerank_drop,1,1,0
6,0,30,0,33,rerank_drop,1,1,0
6,0,677,7,34,rerank_drop,1,1,0
6,0,93,0,35,rerank_drop,1,1,0
6,0,19,0,36,rerank_drop,1,1,0
6,0,557,6,37,rerank_drop,1,1,0
6,0,11,0,38,rerank_drop,1,1,0
6,0,16,0,39,rerank_drop,1,1,0
6,0,64,0,40,rerank_drop,1,1,0
6,0,14,0,41,rerank_drop,1,1,0
6,0,49,0,42,rerank_drop,1,1,0
6,0,78,0,43,rerank_drop,1,1,0
6,0,54,0,44,rerank_drop,1,1,0
6,0,95,0,45,rerank_drop,1,1,0
6,0,73,0,46,rerank_drop,1,1,0
6,0,9644,112,47,rerank_drop,1,1,0
6,0,41,0,48,rerank_drop,1,1,0
6,0,84,0,49,rerank_drop,1,1,0
6,0,32,0,50,rerank_drop,1,1,0
6,0,65,0,51,rerank_drop,1,1,0
6,0,13,0,52,rerank_drop,1,1,0
6,0,57,0,53,rerank_drop,1,1,0
6,0,17,0,54,rerank_drop,1,1,0
6,0,79,0,55,rerank_drop,1,1,0
6,0,92,0,56,rerank_drop,1,1,0
6,0,548,6,57,rerank_drop,1,1,0
6,0,583,6,58,rerank_drop,1,1,0
6,0,52,0,59,rerank_drop,1,1,0
6,0,9624,112,60,rerank_drop,1,1,0
6,0,68,0,61,rerank_drop,1,1,0
6,0,33,0,62,rerank_drop,1,1,0
6,0,67,0,63,rerank_drop,1,1,0
6,0,97,0,64,rerank_drop,1,1,0
6,0,58,0,65,rerank_drop,1,1,0
6,0,9640,112,66,rerank_drop,1,1,0
6,0,39,0,67,rerank_drop,1,1,0
6,0,56,0,68,rerank_drop,1,1,0
6,0,7,0,69,rerank_drop,1,1,0
6,0,9599,112,70,rerank_drop,1,1,0
6,0,28,0,71,rerank_drop,1,1,0
6,0,8,0,72,rerank_drop,1,1,0
6,0,9,0,73,rerank_drop,1,1,0
6,0,44,0,74,rerank_drop,1,1,0
6,0,59,0,75,rerank_drop,1,1,0
6,0,90,0,76,rerank_drop,1,1,0
6,0,71,0,77,rerank_drop,1,1,0
6,0,88,0,78,rerank_drop,1,1,0
6,0,96,0,79,rerank_drop,1,1,0
6,0,72,0,80,rerank_drop,1,1,0
6,0,1,0,81,rerank_drop,1,1,0
6,0,9637,112,82,rerank_drop,1,1,0
6,0,43,0,83,rerank_drop,1,1,0
6,0,9966,116,84,rerank_drop,1,1,0
6,0,42,0,85,rerank_drop,1,1,0
6,0,21,0,86,rerank_drop,1,1,0
6,0,89,0,87,rerank_drop,1,1,0
6,0,9615,112,88,rerank_drop,1,1,0
6,0,9595,112,89,rerank_drop,1,1,0
6,0,60,0,90,rerank_drop,1,1,0
6,0,18,0,91,rerank_drop,1,1,0
6,0,62,0,92,rerank_drop,1,1,0
6,0,506,6,93,rerank_drop,1,1,0
6,0,5047,58,94,rerank_drop,1,1,0
6,0,643,7,95,rerank_drop,1,1,0
6,0,47,0,96,rerank_drop,1,1,0
6,0,24,0,97,rerank_drop,1,1,0
6,0,9648,112,98,rerank_drop,1,1,0
6,0,10,0,99,rerank_drop,1,1,0
7,0,9474,110,0,final_survivor,1,1,0
7,0,9473,110,1,final_survivor,1,1,0
7,0,63,0,2,final_survivor,1,0,1
7,0,7434,86,3,csls_survivor,1,1,0
7,0,46,0,4,final_survivor,1,1,0
7,0,9471,110,5,csls_survivor,1,1,0
7,0,7467,86,6,csls_survivor,1,1,0
7,0,9468,110,7,csls_survivor,1,1,0
7,0,6,0,8,final_survivor,1,1,0
7,0,47,0,9,final_survivor,1,1,0
7,0,7457,86,10,csls_survivor,1,1,0
7,0,7403,86,11,csls_survivor,1,1,0
7,0,7470,86,12,csls_survivor,1,1,0
7,0,7383,86,13,csls_survivor,1,1,0
7,0,7407,86,14,csls_survivor,1,1,0
7,0,9467,110,15,csls_survivor,1,1,0
7,0,7447,86,16,csls_survivor,1,1,0
7,0,8,0,17,final_survivor,1,1,0
7,0,49,0,18,final_survivor,1,1,0
7,0,89,0,19,final_survivor,1,1,0
7,0,9470,110,20,csls_survivor,1,1,0
7,0,10,0,21,final_survivor,1,1,0
7,0,7416,86,22,csls_survivor,1,1,0
7,0,7393,86,23,csls_survivor,1,1,0
7,0,7454,86,24,csls_survivor,1,1,0
7,0,7461,86,25,rerank_drop,1,1,0
7,0,19,0,26,final_survivor,1,1,0
7,0,60,0,27,final_survivor,1,1,0
7,0,70,0,28,final_survivor,1,1,0
7,0,9475,110,29,rerank_drop,1,1,0
7,0,22,0,30,final_survivor,1,1,0
7,0,6226,72,31,rerank_drop,1,1,0
7,0,3856,44,32,rerank_drop,1,1,0
7,0,7384,86,33,rerank_drop,1,1,0
7,0,661,7,34,rerank_drop,1,1,0
7,0,7469,86,35,rerank_drop,1,1,0
7,0,9469,110,36,rerank_drop,1,1,0
7,0,7400,86,37,rerank_drop,1,1,0
7,0,7423,86,38,rerank_drop,1,1,0
7,0,72,0,39,final_survivor,1,1,0
7,0,7452,86,40,rerank_drop,1,1,0
7,0,91,0,41,final_survivor,1,1,0
7,0,7424,86,42,rerank_drop,1,1,0
7,0,3779,44,43,rerank_drop,1,1,0
7,0,31,0,44,final_survivor,1,1,0
7,0,83,0,45,final_survivor,1,1,0
7,0,7391,86,46,rerank_drop,1,1,0
7,0,6205,72,47,rerank_drop,1,1,0
7,0,7465,86,48,rerank_drop,1,1,0
7,0,43,0,49,final_survivor,1,1,0
7,0,84,0,50,final_survivor,1,1,0
7,0,7430,86,51,rerank_drop,1,1,0
7,0,7474,86,52,rerank_drop,1,1,0
7,0,9,0,53,final_survivor,1,1,0
7,0,7388,86,54,rerank_drop,1,1,0
7,0,7472,86,55,rerank_drop,1,1,0
7,0,7449,86,56,rerank_drop,1,1,0
7,0,9472,110,57,rerank_drop,1,1,0
7,0,7418,86,58,rerank_drop,1,1,0
7,0,68,0,59,final_survivor,1,1,0
7,0,7425,86,60,rerank_drop,1,1,0
7,0,7398,86,61,rerank_drop,1,1,0
7,0,20,0,62,final_survivor,1,1,0
7,0,7414,86,63,rerank_drop,1,1,0
7,0,53,0,64,final_survivor,1,1,0
7,0,9480,110,65,rerank_drop,1,1,0
7,0,7401,86,66,rerank_drop,1,1,0
7,0,9478,110,67,rerank_drop,1,1,0
7,0,7399,86,68,rerank_drop,1,1,0
7,0,8805,102,69,rerank_drop,1,1,0
7,0,3792,44,70,rerank_drop,1,1,0
7,0,8804,102,71,rerank_drop,1,1,0
7,0,94,0,72,final_survivor,1,1,0
7,0,21,0,73,rerank_drop,1,1,0
7,0,3800,44,74,rerank_drop,1,1,0
7,0,8110,94,75,rerank_drop,1,1,0
7,0,50,0,76,rerank_drop,1,1,0
7,0,9477,110,77,rerank_drop,1,1,0
7,0,41,0,78,rerank_drop,1,1,0
7,0,56,0,79,rerank_drop,1,1,0
7,0,85,0,80,rerank_drop,1,1,0
7,0,40,0,81,rerank_drop,1,1,0
7,0,3780,44,82,rerank_drop,1,1,0
7,0,18,0,83,rerank_drop,1,1,0
7,0,7446,86,84,rerank_drop,1,1,0
7,0,16,0,85,rerank_drop,1,1,0
7,0,54,0,86,rerank_drop,1,1,0
7,0,7406,86,87,rerank_drop,1,1,0
7,0,29,0,88,rerank_drop,1,1,0
7,0,71,0,89,rerank_drop,1,1,0
7,0,1,0,90,rerank_drop,1,1,0
7,0,662,7,91,rerank_drop,1,1,0
7,0,44,0,92,rerank_drop,1,1,0
7,0,3855,44,93,rerank_drop,1,1,0
7,0,658,7,94,rerank_drop,1,1,0
7,0,7453,86,95,rerank_drop,1,1,0
7,0,0,0,96,rerank_drop,1,1,0
7,0,35,0,97,rerank_drop,1,1,0
7,0,7429,86,98,rerank_drop,1,1,0
7,0,3814,44,99,rerank_drop,1,1,0
8,0,62,0,0,final_survivor,1,1,0
8,0,40,0,1,final_survivor,1,1,0
8,0,71,0,2,final_survivor,1,1,0
8,0,94,0,3,final_survivor,1,1,0
8,0,51,0,4,final_survivor,1,1,0
8,0,36,0,5,final_survivor,1,1,0
8,0,41,0,6,final_survivor,1,1,0
8,0,64,0,7,final_survivor,1,1,0
8,0,72,0,8,final_survivor,1,1,0
8,0,65,0,9,final_survivor,1,1,0
8,0,22,0,10,final_survivor,1,1,0
8,0,50,0,11,final_survivor,1,1,0
8,0,70,0,12,final_survivor,1,1,0
8,0,54,0,13,final_survivor,1,1,0
8,0,87,0,14,final_survivor,1,1,0
8,0,66,0,15,final_survivor,1,1,0
8,0,17,0,16,final_survivor,1,1,0
8,0,16,0,17,final_survivor,1,1,0
8,0,45,0,18,final_survivor,1,1,0
8,0,68,0,19,final_survivor,1,1,0
8,0,11,0,20,final_survivor,1,1,0
8,0,55,0,21,final_survivor,1,1,0
8,0,23,0,22,final_survivor,1,1,0
8,0,18,0,23,final_survivor,1,1,0
8,0,58,0,24,final_survivor,1,1,0
8,0,46,0,25,rerank_drop,1,1,0
8,0,53,0,26,rerank_drop,1,1,0
8,0,39,0,27,rerank_drop,1,1,0
8,0,61,0,28,rerank_drop,1,1,0
8,0,43,0,29,rerank_drop,1,1,0
8,0,57,0,30,rerank_drop,1,1,0
8,0,1,0,31,rerank_drop,1,1,0
8,0,78,0,32,rerank_drop,1,1,0
8,0,82,0,33,rerank_drop,1,1,0
8,0,88,0,34,rerank_drop,1,1,0
8,0,27,0,35,rerank_drop,1,1,0
8,0,86,0,36,rerank_drop,1,1,0
8,0,93,0,37,rerank_drop,1,1,0
8,0,28,0,38,rerank_drop,1,1,0
8,0,4,0,39,rerank_drop,1,1,0
8,0,83,0,40,rerank_drop,1,1,0
8,0,10,0,41,rerank_drop,1,1,0
8,0,9,0,42,rerank_drop,1,1,0
8,0,14,0,43,rerank_drop,1,1,0
8,0,33,0,44,rerank_drop,1,1,0
8,0,99,0,45,rerank_drop,1,1,0
8,0,26,0,46,rerank_drop,1,1,0
8,0,69,0,47,rerank_drop,1,1,0
8,0,47,0,48,rerank_drop,1,1,0
8,0,89,0,49,rerank_drop,1,1,0
8,0,20,0,50,rerank_drop,1,1,0
8,0,31,0,51,rerank_drop,1,1,0
8,0,38,0,52,rerank_drop,1,1,0
8,0,13,0,53,rerank_drop,1,1,0
8,0,80,0,54,rerank_drop,1,1,0
8,0,84,0,55,rerank_drop,1,1,0
8,0,96,0,56,rerank_drop,1,1,0
8,0,34,0,57,rerank_drop,1,1,0
8,0,98,0,58,rerank_drop,1,1,0
8,0,12,0,59,rerank_drop,1,1,0
8,0,24,0,60,rerank_drop,1,1,0
8,0,2,0,61,rerank_drop,1,1,0
8,0,29,0,62,rerank_drop,1,1,0
8,0,52,0,63,rerank_drop,1,1,0
8,0,32,0,64,rerank_drop,1,1,0
8,0,60,0,65,rerank_drop,1,1,0
8,0,21,0,66,rerank_drop,1,1,0
8,0,3,0,67,rerank_drop,1,1,0
8,0,90,0,68,rerank_drop,1,1,0
8,0,56,0,69,rerank_drop,1,1,0
8,0,95,0,70,rerank_drop,1,1,0
8,0,49,0,71,rerank_drop,1,1,0
8,0,0,0,72,rerank_drop,1,1,0
8,0,35,0,73,rerank_drop,1,1,0
8,0,5,0,74,rerank_drop,1,1,0
8,0,67,0,75,rerank_drop,1,1,0
8,0,63,0,76,rerank_drop,1,1,0
8,0,85,0,77,rerank_drop,1,1,0
8,0,19,0,78,rerank_drop,1,1,0
8,0,7,0,79,rerank_drop,1,1,0
8,0,37,0,80,rerank_drop,1,1,0
8,0,42,0,81,rerank_drop,1,1,0
8,0,59,0,82,rerank_drop,1,1,0
8,0,81,0,83,rerank_drop,1,1,0
8,0,15,0,84,rerank_drop,1,1,0
8,0,97,0,85,rerank_drop,1,1,0
8,0,92,0,86,rerank_drop,1,1,0
8,0,74,0,87,rerank_drop,1,1,0
8,0,8,0,88,rerank_drop,1,1,0
8,0,75,0,89,rerank_drop,1,1,0
8,0,9966,116,90,rerank_drop,1,1,0
8,0,9475,110,91,rerank_drop,1,1,0
8,0,73,0,92,rerank_drop,1,1,0
8,0,91,0,93,rerank_drop,1,1,0
8,0,44,0,94,rerank_drop,1,1,0
8,0,6,0,95,rerank_drop,1,1,0
8,0,25,0,96,rerank_drop,1,1,0
8,0,9730,113,97,rerank_drop,1,1,0
8,0,676,7,98,rerank_drop,1,1,0
8,0,76,0,99,rerank_drop,1,1,0
9,0,20,0,0,final_survivor,1,1,0
9,0,58,0,1,final_survivor,1,1,0
9,0,54,0,2,final_survivor,1,1,0
9,0,39,0,3,final_survivor,1,1,0
9,0,10,0,4,final_survivor,1,1,0
9,0,33,0,5,final_survivor,1,1,0
9,0,0,0,6,final_survivor,1,1,0
9,0,86,0,7,final_survivor,1,1,0
9,0,36,0,8,final_survivor,1,1,0
9,0,90,0,9,final_survivor,1,1,0
9,0,21,0,10,final_survivor,1,1,0
9,0,1,0,11,final_survivor,1,1,0
9,0,53,0,12,final_survivor,1,1,0
9,0,24,0,13,final_survivor,1,1,0
9,0,64,0,14,final_survivor,1,1,0
9,0,11,0,15,final_survivor,1,1,0
9,0,81,0,16,final_survivor,1,1,0
9,0,16,0,17,final_survivor,1,1,0
9,0,56,0,18,final_survivor,1,1,0
9,0,29,0,19,final_survivor,1,1,0
9,0,68,0,20,final_survivor,1,1,0
9,0,46,0,21,final_survivor,1,1,0
9,0,43,0,22,final_survivor,1,1,0
9,0,12,0,23,final_survivor,1,1,0
9,0,55,0,24,final_survivor,1,1,0
9,0,62,0,25,rerank_drop,1,1,0
9,0,27,0,26,rerank_drop,1,1,0
9,0,98,0,27,rerank_drop,1,1,0
9,0,52,0,28,rerank_drop,1,1,0
9,0,60,0,29,rerank_drop,1,1,0
9,0,38,0,30,rerank_drop,1,1,0
9,0,2,0,31,rerank_drop,1,1,0
9,0,4,0,32,rerank_drop,1,1,0
9,0,59,0,33,rerank_drop,1,1,0
9,0,28,0,34,rerank_drop,1,1,0
9,0,73,0,35,rerank_drop,1,1,0
9,0,84,0,36,rerank_drop,1,1,0
9,0,8,0,37,rerank_drop,1,1,0
9,0,93,0,38,rerank_drop,1,1,0
9,0,87,0,39,rerank_drop,1,1,0
9,0,57,0,40,rerank_drop,1,1,0
9,0,96,0,41,rerank_drop,1,1,0
9,0,14,0,42,rerank_drop,1,1,0
9,0,95,0,43,rerank_drop,1,1,0
9,0,32,0,44,rerank_drop,1,1,0
9,0,71,0,45,rerank_drop,1,1,0
9,0,65,0,46,rerank_drop,1,1,0
9,0,41,0,47,rerank_drop,1,1,0
9,0,23,0,48,rerank_drop,1,1,0
9,0,9,0,49,rerank_drop,1,1,0
9,0,88,0,50,rerank_drop,1,1,0
9,0,15,0,51,rerank_drop,1,1,0
9,0,6,0,52,rerank_drop,1,1,0
9,0,18,0,53,rerank_drop,1,1,0
9,0,70,0,54,rerank_drop,1,1,0
9,0,37,0,55,rerank_drop,1,1,0
9,0,61,0,56,rerank_drop,1,1,0
9,0,80,0,57,rerank_drop,1,1,0
9,0,44,0,58,rerank_drop,1,1,0
9,0,89,0,59,rerank_drop,1,1,0
9,0,85,0,60,rerank_drop,1,1,0
9,0,26,0,61,rerank_drop,1,1,0
9,0,69,0,62,rerank_drop,1,1,0
9,0,31,0,63,rerank_drop,1,1,0
9,0,51,0,64,rerank_drop,1,1,0
9,0,63,0,65,rerank_drop,1,1,0
9,0,47,0,66,rerank_drop,1,1,0
9,0,78,0,67,rerank_drop,1,1,0
9,0,17,0,68,rerank_drop,1,1,0
9,0,92,0,69,rerank_drop,1,1,0
9,0,22,0,70,rerank_drop,1,1,0
9,0,42,0,71,rerank_drop,1,1,0
9,0,72,0,72,rerank_drop,1,1,0
9,0,19,0,73,rerank_drop,1,1,0
9,0,82,0,74,rerank_drop,1,1,0
9,0,45,0,75,rerank_drop,1,1,0
9,0,83,0,76,rerank_drop,1,1,0
9,0,67,0,77,rerank_drop,1,1,0
9,0,94,0,78,rerank_drop,1,1,0
9,0,75,0,79,rerank_drop,1,1,0
9,0,40,0,80,rerank_drop,1,1,0
9,0,3,0,81,rerank_drop,1,1,0
9,0,99,0,82,rerank_drop,1,1,0
9,0,74,0,83,rerank_drop,1,1,0
9,0,34,0,84,rerank_drop,1,1,0
9,0,7,0,85,rerank_drop,1,1,0
9,0,66,0,86,rerank_drop,1,1,0
9,0,5,0,87,rerank_drop,1,1,0
9,0,35,0,88,rerank_drop,1,1,0
9,0,91,0,89,rerank_drop,1,1,0
9,0,13,0,90,rerank_drop,1,1,0
9,0,50,0,91,rerank_drop,1,1,0
9,0,25,0,92,rerank_drop,1,1,0
9,0,30,0,93,rerank_drop,1,1,0
9,0,97,0,94,rerank_drop,1,1,0
9,0,49,0,95,rerank_drop,1,1,0
9,0,77,0,96,rerank_drop,1,1,0
9,0,9966,116,97,rerank_drop,1,1,0
9,0,76,0,98,rerank_drop,1,1,0
9,0,7388,86,99,rerank_drop,1,1,0
10,0,68,0,0,final_survivor,1,1,0
10,0,71,0,1,final_survivor,1,1,0
10,0,39,0,2,final_survivor,1,1,0
10,0,64,0,3,final_survivor,1,1,0
10,0,4,0,4,final_survivor,1,1,0
10,0,20,0,5,final_survivor,1,1,0
10,0,62,0,6,final_survivor,1,1,0
10,0,84,0,7,final_survivor,1,1,0
10,0,36,0,8,final_survivor,1,1,0
10,0,38,0,9,final_survivor,1,1,0
10,0,43,0,10,final_survivor,1,1,0
10,0,54,0,11,final_survivor,1,1,0
10,0,1,0,12,final_survivor,1,1,0
10,0,41,0,13,final_survivor,1,1,0
10,0,55,0,14,final_survivor,1,1,0
10,0,10,0,15,final_survivor,1,1,0
10,0,87,0,16,final_survivor,1,1,0
10,0,29,0,17,final_survivor,1,1,0
10,0,53,0,18,final_survivor,1,1,0
10,0,0,0,19,final_survivor,1,1,0
10,0,90,0,20,final_survivor,1,1,0
10,0,33,0,21,final_survivor,1,1,0
10,0,51,0,22,final_survivor,1,1,0
10,0,98,0,23,final_survivor,1,1,0
10,0,56,0,24,final_survivor,1,1,0
10,0,58,0,25,rerank_drop,1,1,0
10,0,59,0,26,rerank_drop,1,1,0
10,0,11,0,27,rerank_drop,1,1,0
10,0,52,0,28,rerank_drop,1,1,0
10,0,95,0,29,rerank_drop,1,1,0
10,0,72,0,30,rerank_drop,1,1,0
10,0,16,0,31,rerank_drop,1,1,0
10,0,37,0,32,rerank_drop,1,1,0
10,0,12,0,33,rerank_drop,1,1,0
10,0,9,0,34,rerank_drop,1,1,0
10,0,57,0,35,rerank_drop,1,1,0
10,0,15,0,36,rerank_drop,1,1,0
10,0,22,0,37,rerank_drop,1,1,0
10,0,2,0,38,rerank_drop,1,1,0
10,0,40,0,39,rerank_drop,1,1,0
10,0,18,0,40,rerank_drop,1,1,0
10,0,28,0,41,rerank_drop,1,1,0
10,0,83,0,42,rerank_drop,1,1,0
10,0,65,0,43,rerank_drop,1,1,0
10,0,14,0,44,rerank_drop,1,1,0
10,0,32,0,45,rerank_drop,1,1,0
10,0,60,0,46,rerank_drop,1,1,0
10,0,78,0,47,rerank_drop,1,1,0
10,0,82,0,48,rerank_drop,1,1,0
10,0,89,0,49,rerank_drop,1,1,0
10,0,23,0,50,rerank_drop,1,1,0
10,0,73,0,51,rerank_drop,1,1,0
10,0,86,0,52,rerank_drop,1,1,0
10,0,21,0,53,rerank_drop,1,1,0
10,0,45,0,54,rerank_drop,1,1,0
10,0,63,0,55,rerank_drop,1,1,0
10,0,81,0,56,rerank_drop,1,1,0
10,0,88,0,57,rerank_drop,1,1,0
10,0,46,0,58,rerank_drop,1,1,0
10,0,93,0,59,rerank_drop,1,1,0
10,0,67,0,60,rerank_drop,1,1,0
10,0,27,0,61,rerank_drop,1,1,0
10,0,94,0,62,rerank_drop,1,1,0
10,0,69,0,63,rerank_drop,1,1,0
10,0,24,0,64,rerank_drop,1,1,0
10,0,17,0,65,rerank_drop,1,1,0
10,0,80,0,66,rerank_drop,1,1,0
10,0,61,0,67,rerank_drop,1,1,0
10,0,31,0,68,rerank_drop,1,1,0
10,0,26,0,69,rerank_drop,1,1,0
10,0,8,0,70,rerank_drop,1,1,0
10,0,6,0,71,rerank_drop,1,1,0
10,0,96,0,72,rerank_drop,1,1,0
10,0,42,0,73,rerank_drop,1,1,0
10,0,13,0,74,rerank_drop,1,1,0
10,0,50,0,75,rerank_drop,1,1,0
10,0,99,0,76,rerank_drop,1,1,0
10,0,35,0,77,rerank_drop,1,1,0
10,0,70,0,78,rerank_drop,1,1,0
10,0,85,0,79,rerank_drop,1,1,0
10,0,19,0,80,rerank_drop,1,1,0
10,0,92,0,81,rerank_drop,1,1,0
10,0,49,0,82,rerank_drop,1,1,0
10,0,34,0,83,rerank_drop,1,1,0
10,0,7,0,84,rerank_drop,1,1,0
10,0,47,0,85,rerank_drop,1,1,0
10,0,3,0,86,rerank_drop,1,1,0
10,0,66,0,87,rerank_drop,1,1,0
10,0,74,0,88,rerank_drop,1,1,0
10,0,75,0,89,rerank_drop,1,1,0
10,0,44,0,90,rerank_drop,1,1,0
10,0,30,0,91,rerank_drop,1,1,0
10,0,97,0,92,rerank_drop,1,1,0
10,0,5,0,93,rerank_drop,1,1,0
10,0,9966,116,94,rerank_drop,1,1,0
10,0,25,0,95,rerank_drop,1,1,0
10,0,91,0,96,rerank_drop,1,1,0
10,0,9475,110,97,rerank_drop,1,1,0
10,0,610,7,98,rerank_drop,1,1,0
10,0,76,0,99,rerank_drop,1,1,0
11,0,82,0,0,final_survivor,1,1,0
11,0,78,0,1,final_survivor,1,1,0
11,0,9475,110,2,csls_survivor,1,1,0
11,0,51,0,3,final_survivor,1,1,0
11,0,22,0,4,final_survivor,1,1,0
11,0,33,0,5,final_survivor,1,1,0
11,0,89,0,6,final_survivor,1,1,0
11,0,62,0,7,final_survivor,1,1,0
11,0,39,0,8,final_survivor,1,1,0
11,0,83,0,9,final_survivor,1,1,0
11,0,10,0,10,final_survivor,1,1,0
11,0,38,0,11,final_survivor,1,1,0
11,0,93,0,12,final_survivor,1,1,0
11,0,99,0,13,final_survivor,1,1,0
11,0,16,0,14,final_survivor,1,1,0
11,0,46,0,15,final_survivor,1,1,0
11,0,71,0,16,final_survivor,1,1,0
11,0,50,0,17,final_survivor,1,1,0
11,0,9478,110,18,csls_survivor,1,1,0
11,0,49,0,19,final_survivor,1,1,0
11,0,61,0,20,final_survivor,1,1,0
11,0,9,0,21,final_survivor,1,1,0
11,0,3,0,22,final_survivor,1,1,0
11,0,41,0,23,final_survivor,1,1,0
11,0,81,0,24,final_survivor,1,1,0
11,0,68,0,25,final_survivor,1,1,0
11,0,36,0,26,final_survivor,1,1,0
11,0,20,0,27,rerank_drop,1,1,0
11,0,87,0,28,rerank_drop,1,1,0
11,0,52,0,29,rerank_drop,1,1,0
11,0,55,0,30,rerank_drop,1,1,0
11,0,64,0,31,rerank_drop,1,1,0
11,0,67,0,32,rerank_drop,1,1,0
11,0,53,0,33,rerank_drop,1,1,0
11,0,54,0,34,rerank_drop,1,1,0
11,0,1,0,35,rerank_drop,1,1,0
11,0,11,0,36,rerank_drop,1,1,0
11,0,17,0,37,rerank_drop,1,1,0
11,0,43,0,38,rerank_drop,1,1,0
11,0,13,0,39,rerank_drop,1,1,0
11,0,35,0,40,rerank_drop,1,1,0
11,0,27,0,41,rerank_drop,1,1,0
11,0,57,0,42,rerank_drop,1,1,0
11,0,98,0,43,rerank_drop,1,1,0
11,0,34,0,44,rerank_drop,1,1,0
11,0,85,0,45,rerank_drop,1,1,0
11,0,18,0,46,rerank_drop,1,1,0
11,0,91,0,47,rerank_drop,1,1,0
11,0,29,0,48,rerank_drop,1,1,0
11,0,2,0,49,rerank_drop,1,1,0
11,0,84,0,50,rerank_drop,1,1,0
11,0,96,0,51,rerank_drop,1,1,0
11,0,26,0,52,rerank_drop,1,1,0
11,0,56,0,53,rerank_drop,1,1,0
11,0,90,0,54,rerank_drop,1,1,0
11,0,14,0,55,rerank_drop,1,1,0
11,0,69,0,56,rerank_drop,1,1,0
11,0,45,0,57,rerank_drop,1,1,0
11,0,31,0,58,rerank_drop,1,1,0
11,0,58,0,59,rerank_drop,1,1,0
11,0,86,0,60,rerank_drop,1,1,0
11,0,19,0,61,rerank_drop,1,1,0
11,0,5,0,62,rerank_drop,1,1,0
11,0,72,0,63,rerank_drop,1,1,0
11,0,95,0,64,rerank_drop,1,1,0
11,0,88,0,65,rerank_drop,1,1,0
11,0,12,0,66,rerank_drop,1,1,0
11,0,66,0,67,rerank_drop,1,1,0
11,0,28,0,68,rerank_drop,1,1,0
11,0,42,0,69,rerank_drop,1,1,0
11,0,4,0,70,rerank_drop,1,1,0
11,0,21,0,71,rerank_drop,1,1,0
11,0,70,0,72,rerank_drop,1,1,0
11,0,59,0,73,rerank_drop,1,1,0
11,0,15,0,74,rerank_drop,1,1,0
11,0,94,0,75,rerank_drop,1,1,0
11,0,63,0,76,rerank_drop,1,1,0
11,0,32,0,77,rerank_drop,1,1,0
11,0,76,0,78,rerank_drop,1,1,0
11,0,8,0,79,rerank_drop,1,1,0
11,0,23,0,80,rerank_drop,1,1,0
11,0,40,0,81,rerank_drop,1,1,0
11,0,9966,116,82,rerank_drop,1,1,0
11,0,60,0,83,rerank_drop,1,1,0
11,0,24,0,84,rerank_drop,1,1,0
11,0,80,0,85,rerank_drop,1,1,0
11,0,92,0,86,rerank_drop,1,1,0
11,0,75,0,87,rerank_drop,1,1,0
11,0,0,0,88,rerank_drop,1,1,0
11,0,73,0,89,rerank_drop,1,1,0
11,0,7,0,90,rerank_drop,1,1,0
11,0,65,0,91,rerank_drop,1,1,0
11,0,37,0,92,rerank_drop,1,1,0
11,0,47,0,93,rerank_drop,1,1,0
11,0,9468,110,94,rerank_drop,1,1,0
11,0,74,0,95,rerank_drop,1,1,0
11,0,25,0,96,rerank_drop,1,1,0
11,0,9474,110,97,rerank_drop,1,1,0
11,0,328,3,98,rerank_drop,1,1,0
11,0,327,3,99,rerank_drop,1,1,0
12,0,12,0,0,final_survivor,1,1,0
12,0,58,0,1,final_survivor,1,1,0
12,0,90,0,2,final_survivor,1,1,0
12,0,56,0,3,final_survivor,1,1,0
12,0,86,0,4,final_survivor,1,1,0
12,0,29,0,5,final_survivor,1,1,0
12,0,11,0,6,final_survivor,1,1,0
12,0,54,0,7,final_survivor,1,1,0
12,0,24,0,8,final_survivor,1,1,0
12,0,1,0,9,final_survivor,1,1,0
12,0,32,0,10,final_survivor,1,1,0
12,0,16,0,11,final_survivor,1,1,0
12,0,55,0,12,final_survivor,1,1,0
12,0,52,0,13,final_survivor,1,1,0
12,0,20,0,14,final_survivor,1,1,0
12,0,39,0,15,final_survivor,1,1,0
12,0,64,0,16,final_survivor,1,1,0
12,0,60,0,17,final_survivor,1,1,0
12,0,36,0,18,final_survivor,1,1,0
